"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGIZA1","","","","","33320","AAGIZA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros larvatus ","Hipposideros larvatus ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198069","AAGOYA1","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJAA1","","","","","33321","AAGJAA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Taphozous longimanus","Taphozous longimanus","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198074","AAGOTA1","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJBA1","","","","","33322","AAGJBA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198076","AAGOWA1","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJCA1","","","","","33323","AAGJCA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198077","AAGPBA1","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJDA1","","","","","33324","AAGJDA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198078","AAGOVA1","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJEA1","","","","","33325","AAGJEA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198079","68/1","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJFA1","","","","","33326","AAGJFA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198080","68/2","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJGA1","","","","","33327","AAGJGA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198061","AAGOOA1","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJHA1","","","","","33328","AAGJHA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198062","AAGOZA1","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJIA1","","","","","33329","AAGJIA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198063","72/1","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJJA1","","","","","33330","AAGJJA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198064","72/2","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJKA1","","","","","33331","AAGJKA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198070","73/1","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJLA1","","","","","33332","AAGJLA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198071","73/2","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
" Tham Rad moutain","Tham Rad moutain-2011-09-01","Thailand","Chachoengsao","","13.549095","101.615777","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","sanctuary","","","","Active surveillance","","","AAGJMA1","","","","","33333","AAGJMA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros armiger ","Hipposideros armiger ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198072","AAGOPA1","","Feces ","","","","","","","","","","","","","","","","","","","","","","8/29/2011 4:26:36 PM","2988","False"
"Chakan moutain","Chakan moutain-2011-09-01","Thailand","Sakaeo","","13.791239","102.254792","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","contact with tourists/ecotourism","","","","Active surveillance","","","AAGIMA1","","","","","33334","AAGIMA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Hipposideros lekaguli","Hipposideros lekaguli","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198082","C39","","Urine ","","","pooled urine (2)","","","","","","","","","","","","","","","","","","","8/29/2011 4:36:27 PM","2863","False"
"Chakan moutain","Chakan moutain-2011-09-01","Thailand","Sakaeo","","13.791239","102.254792","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","contact with tourists/ecotourism","","","","Active surveillance","","","AAGINA1","","","","","33335","AAGINA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Miniopterus schreibersi","Miniopterus schreibersi","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198083","C40","","Urine ","","","pooled urine (4)","","","","","","","","","","","","","","","","","","","8/29/2011 4:36:27 PM","2863","False"
"Chakan moutain","Chakan moutain-2011-09-01","Thailand","Sakaeo","","13.791239","102.254792","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","contact with tourists/ecotourism","","","","Active surveillance","","","AAGIOA1","","","","","33336","AAGIOA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Rousettus leschenaulti ","Rousettus leschenaulti ","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198084","C41","","Urine ","","","urine (1)","","","","","","","","","","","","","","","","","","","8/29/2011 4:36:27 PM","2863","False"
"Chakan moutain","Chakan moutain-2011-09-01","Thailand","Sakaeo","","13.791239","102.254792","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","contact with tourists/ecotourism","","","","Active surveillance","","","AAGIPA1","","","","","33337","AAGIPA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Taphozous longimanus","Taphozous longimanus","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198085","C42","","Urine ","","","pooled urine (1)","","","","","","","","","","","","","","","","","","","8/29/2011 4:36:27 PM","2863","False"
"Chakan moutain","Chakan moutain-2011-09-01","Thailand","Sakaeo","","13.791239","102.254792","","","","","","","","2011-09-01","","","EHA","","EcoHealth Alliance","False","","contact with tourists/ecotourism","","","","Active surveillance","","","AAGIQA1","","","","","33338","AAGIQA1","","2011-09-01","","","Dr.Sawai Wanghongsa","","","Wild","Bats","Chaerephon plicata","Tadarida plicata","","","Actual","","","","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","198086","C43","","Urine ","","","urine (1)","","","","","","","","","","","","","","","","","","","8/29/2011 4:36:27 PM","2863","False"
"San José de Uchupiamonas","San José de Uchupiamonas - Evento L- 2011-04-21","Bolivia","Abel Iturralde","La Paz","-14.2166666666667","-68.0833333333333","Forest","Tropical forest, boardering the Tuichi river. Inside the Madidi National Park","","","","","","2011-04-21","","Seven days","Erika Alandia","Rosario Barradas","Wildlife Conservation Society","False","Actual","hunted","","","","Opportunistic","Yes","","WCS06811L00013","","","","","33067","WCS06811L00013","","2011-04-26","-14.5414","-68.1794","Rosario Barradas","Directa","WCS y IBMB","Wild","Primates","Ateles chamek","Ateles chamek","Black Spider Monkey","Marimono","Actual","","Female","Adult","No","No","No","Dead","True","","Fresh dead ","","Food","","Consumo local  (local consumption)","Known","Arroyo Mechapo (PN Madidi)","0.3","N/A","","N/A","","Necropsy","","","","","","","","","","","","","","Yes","Hunter","All","No","FY2 Q3:  Apr 1 - Jun 30, 2011","","","197526","WCS06811L00013SUd1.1","2011-04-26","Serum ","","Room temperature: 20-25oC","","Venipuncture","Yes","WCS06811L00013SUd1.1","Cryotube ","Frozen with no medium","Liquid Nitrogen","Freezer (-80C)","Instituto de Biologia Molecular y Biotecnología","Laboratorio de Diagnóstico Veterinario ","Cota Cota, calle Nº27. Campus Universitario","2.37","Other","N/A","N/A","Centrifuge","0.6","","","8/23/2011 12:33:02 PM","2968","False"
